Produit reçu à la bonne date par contre un seul produit sur 2 mais après contacter le vendeur un remboursement à était effectuer !\r\nJe viens d'essayer le produit à l'instant et je suis très contente du résultat. Je pense qu'avec le temps j'aurais le coup de main. Reste à voir les prochains jours ... |||5|||5
C'est pratique c'est vrai, si la pause est de 2 heures. Ensuite, le vrai problème est la couleur rousse qui ressort et qui s'imprègne pour plusieurs jours. Je reviens à mon bon vieux crayon à sourcils! |||2|||5
Je suis très contente de ce tatouage sourcil il tient bien 3 jours comme annoncé  bien faire attention car il y  plusieurs couleurs moi j'ai pris un peu foncé car je suis blonde le prochain je le prendrais plus clair |||4|||5
acheter pour une amie  qui est très satisfaite très utile  pour les personnes qui rate leur épilation sourcilles  ce tatouage est vraiment parfait pour 3 jours |||5|||5
Le produit correspond à la photo. Le pinceau est pratique, et cela tient réellement 3 jours si vous laisser poser 2h. |||5|||5
Moi qui voulais mettre 5 étoiles il y a encore 4h car bonne application et super beau rendu, et bien finalement ça vaut même pas une étoile. Dire que ça dure 3 jours c'est se foutre de la gu... des gens ! Ou alors faut pas se laver pendant 3 jours. Suffit de mettre de l'eau dessus et tout part je suis dégoutée. Ça tiens pas et en plus c'est de la publicité mensongère. Ne l'achetez pas vous serez énormément déçu |||1|||5
pas facile a appliqué et pas beaucoup d explication au cas ou vous seriez pas enlevé le superflu je le recommande pas |||1|||5
Déçue de cet achat. Pose 4h et ne dure que 2h , c'est de la pub mensongère...De plus, la couleur vire à l'orange. Une catastrophe. |||1|||5
Déçu J'ai pris la teinte plus claire pensent que la teinte foncé allait être trop foncé mais non la teinte clair ne tien pas J'ai laissé posé 2h le produit sur mes sourcils une fois le produit retiré la couleur ressortait marron kaki et une fois le demaquillage plus rien plus de produit alors qu'il est sensé tenir 3 jours |||2|||5
Enfin un produit tout a fait réel à la description. Convient très bien . La couleur est vraiment ce que j’attenda. Convient pour toute personne comme moi qui n’a presque plus de sourcils. Permet de refaire une ligne et tiens deux jours en problème... j’en suis ravie. |||5|||5
Facile d'application d'utilisation, le pinceau est pratique, la texture fait un peu «gluant», mais normal, c'est un peel off. Après 2h de pose, sur l'instant le rendu est génial, mais malheureusement après une douche tout était quasiment parti, les seuls reste étaient marron orange, sachant que j'ai pris la couleur la plus foncée.. |||3|||5
Facile à appliquer et résultat très naturel\r\nContente de mon achat même si un peu cher à mon goût.\r\nJe recommande |||5|||5
Super produit en général, malgré tout tenue bof bof, l'eau a éviter, difficile a appliquer car collant et pinceau trop large donc la pointe du sourcil grosse galère sinon la couleur est top ne fais pas trop chargé joli rendu final pour ma part en appliquant régulièrement il m'en reste encore commandé en Janvier bon rapport qualité prix mieux que le maquillage donc foncez! |||4|||5
Achetée par curiosité, et agréablement surprise de ce produit ! Au top ! J'en met la nuit avant de me coucher, le matin plus qu'a enlever le résidu, et comment vous dire ! Des sourcils ON FLEEk et fini NATUREEEL ! SUPER produit ! Par contre, 3 jours c'est pas vraiment vrai ! On va dire que ca dure 2 jours grand max |||5|||5
en effet superbe produit cosmétique qui dur 3 jours pour ma part c'est limite une semaine mais attention vire facilement au roux , heureusement ce n'est pas choquant sur une blonde mais vire quand meme |||3|||5
La première fois que je l'ai essayé il fonctionnait très bien j'avais des sourcils marron mais plus le temps passe et plus j'ai remarqué que la teinte devenu orange je déconseille fortement ce produit ! |||1|||5
Mouai ... le premier jour c'est vraiment sympa et le rendu est joli mais si vous avez le malheur de passer votre démaquillant dessus le soir et bien ça s'estompe beaucoup pour etre orange par la suite ! Dès le lendemain le résultat est plus que moyen ! |||2|||5
Produit qui est arrivé rapidement et qui fonctionne merveillement bien.\r\nSeul bémol: le pinceau applicateur est épais si on veut faire un trait fin... |||4|||5
Vraiment génial j'ai enfin trouvé un moyen d'avoir des sourcils nikel sans avoir à être obligé de payer 200e pour un tatouage semi permanent.\r\nLa couleur est top. Facile à appliquer.\r\nJe  suis fan |||5|||5
Après une utilisation d’un mois complet. Grande satisfaction d’avoir acheté ces pinceaux. Ils sont très doux, agréables à utiliser et sont résistants. Le nettoyage est simple et ils ne perdent pas de poils. Je recommande\r\nSi mon commentaire vous a été utile merci de cliquer sur oui |||5|||5
Ma femme est super heureuse par le lot .... cela vient compléter sa collection. La boite est tres complète et variée. Chaque pinceau est emballé individuellement. Et le plus fin a une protection rigide supplémentaire. Ils sont tres doux au contact de la peau. Et suivant ses dire ils prennent parfaitement le make up. ( les initiées comprendront sûrement ). Grace a ça elle va passer encore plus de temps devant la glace 😣\r\nMerci ou pas au vendeur 😉 |||5|||5
J'ai reçu très rapidement le colis, bien emballé sans aucun soucis. J'ai déjà commencé à utiliser les pinceaux pour les yeux et je constate la qualité et la douceur. Chaque pinceau est emballé individuellement, ils sont d'une jolie teinte noire avec au bout un léger mauve. Il y a une notice en anglais où chaque pinceau est décrit avec son utilité, je regrette car je ne maîtrise pas bien l'anglais et c'est écrit très petit. Il aurait été judicieux, de mon point de vue, bien sûr, de faire un dessin et de désigner les pinceaux appropriés avec une flèche. Je suis ravie de mon achat et je recommande ce produit |||5|||5
Les pinceaux sont vraiment tres doux et agréables au toucher. Je suis agréablement surprise de la qualité à ce prix là, ils ne perdent pour le moment pas leurs poils et restent comme neufs. À voir sur le long terme mais pour l'instant je suis tres satisfaite de mon achat. |||5|||5
Ensemble parfait. Les poils ne partent pas sur le visage (super !) et les pinceau sont bien denses, compactes. Bonne qualité. Toutes les dimensions donc parfait ! |||5|||5
Très bon rapport qualité prix. Certains pinceaux se ressemble notamment les petits. Le kit reste très complet, les pinceaux sont de bonne qualité, les poils sont doux, les manches sont bien fixer. Je recommande, qualité prix irréprochable !\r\nSeul bémol, lors de la réception de mon colis, l'emballage plastique des pinceaux était déchiré donc ouvert. A laver avant première utilisation, car petite odeur de plastique. Dommage qu'il n'y est pas une trousse de rangement.\r\n\r\nAu niveau de la livraison, commander le samedi en fin d'après-midi, reçu le lundi à 13h donc parfait !\r\n\r\nJe recommande ! |||4|||5
C'est une combinaison de pinceau de maquillage Je l'aime vraiment !!! Il a plus de dix pinceaux, peut être utilisé pour les fond de teint liquide, le correcteur, le blush, la capacité de réparation, les sourcils, le maquillage des yeux et même les lèvres Parfait pour m'aider. Et je pense que c'est également très approprié pour les débutants à utiliser, car ils sont tous des haricots très doux, mais aussi très lâche, pas facile de faire un gros maquillage. En bref, cette brosse a aidé mon frère légèrement |||5|||5
reçu ce lot de 14 pinceaux pour le maquillage\r\nMoi qui suis une fan de maquillage ceci et vraiment fais pour moi ,\r\nDans cette panoplie de pinceaux on peux y trouver plusieurs dimensions de pinceau tout pour maquiller les différente zone du visage .\r\n Le design , la finition est de bonne qualité et très jolie  .\r\n\r\nJe recommande |||5|||5
Très agréablement surprise et contente de mon achat. Le Lot de pinceaux pour maquillage est très complet et de qualité. Son tarif est très intéressant car il y a 14 pinceaux tous différents. Le vendeur fournit également une notice pour expliquer la fonction de chaque pinceaux. Je recommande vraiment ce lot. |||5|||5
j'ai acheté ces pinceaux dans le but de les offrir pour Noël. Ce sont de très jolis pinceaux très fournis. Les poils sont doux et dense. la grande mixité de pinceaux permettra de faire la mise en beauté du début à la fin. |||5|||5
En plus d'être &eacute;conomique, ces rouges &agrave; l&egrave;vres sont magnifiques !!\r\nJ'ai &eacute;t&eacute; r&eacute;ellement surpris de la tenue et du rendu final. Il tiennent toutes la journ&eacute;e et n'ass&egrave;che absolument.\r\nQue demander de plus.\r\nJE RECOMMANDE A 100% |||5|||5
Je les ai testé avant d'offrir parce que j'avais peur de la qualité.\r\nEn fait j'ai été agréablement surprise. La couleur est très belle, la matière est onctueuse. Le baume seche vite et ne colle que quelques instant ensuite bonne chance à vous pour l'enlever car cela tient très bien sur les lèvres (je l'ai enlevé tout de suite car je ne mets jamais ce genre de choses) je pense qu'il doit y en avoir pour 5h facile avec possibilité de manger et de boire. Personnellement j'ai essayé et même de frotter très fort mes lèvres avec les doigts et le maquillage ne part absolument pas à moins de vraiment frotter fort mais on fait jamais ça au quotidien :D |||4|||5
Rouges à lèvres, effet glossy, très longue tenue\r\nCoffret de 6 rouges à lèvres, tous aussi jolis les uns que les autres.\r\nJ en ai testé 3, je garde les 3 autres de côté.\r\nIls tiennent presque une journée complète et sans assécher les lèvres. |||5|||5
mini rouges à lèvres mat livrés dans une belle petite boite. les pigments sont parfaits et intenses. facile pour l'appliquer, pas d'odeur, pas de grumeaux comme certains rouges à lèvres mat pas cher, pas de transfère, pas de lèvres sèches. je vous le recommande. |||5|||5
Tenue longue durée, un peu effet collant sur les lèvres mais moi ça ne me gène pas je sais qu'au moins le rouge à lèvre va durer dans la journée.\r\nUne odeur un peu de peinture donc déroutant au début, les couleurs sont tellement belles qu'on pardonne ! |||4|||5
L'emballage et les couleurs sont jolies, la première est néanmoins trop clair pour être porté sur une peau claire.  La texture est étrange, l'odeur assez forte mais peu gênante, néanmoins ils assèchent vraiment les lèvres. |||2|||5
bon produit surtout très pratique pendant une sortie que on a pas le temps de se maquiller chez soi, très belle couleur et tient bien longtemps, je recommande volontiers. |||5|||5
Parfait pour le prix , les rouge à lèvre tiennent une demi journée , les couleurs sont jolies ( sauf 2 ) et ils sentent le chocolat.... je suis contente de mon achat |||5|||5
Le produit est conforme au photo au niveau du packaging. Les couleurs sont juste magnifique ! Petit bémol, les rouges à levre collent un peu, ce n'est pas très gênant mais dommage quand même. Les filles qui l'achètent et que le côté collant gêne, n'hésitez pas à poudrer votre rouge à lèvre, vous n'aurez plus cette sensation de collant. |||3|||5
SUPER ! les couleurs sont super belle même si les rouge a lèvre asèche et colle les lèvres le prix en veaux la peine ! |||3|||5
les couleurs sont conformes, et le maquillage tient bien. Je recommande fortement.\r\n\r\nSeul bémol même si c'est écrit mini je les voyais légèrement plus grans |||5|||5
